step,avg_sinr,total_throughput,handover_count,coverage,regret,avg_load,cell_edge_rate,outage_prob,pingpong_rate,drone_handover_reduction,drone_positions,drone_rewards,avg_battery_pct,drones_active,drones_charging,drones_rtb,total_energy_consumed_wh,fleet_efficiency
164,20.937942012097736,798943.0330876587,14,85.33333333333334,8558.053959595287,10.0,109.22231503573049,0.0,157.14285714285714,60.28368794326241,"[(np.float64(535.083176096713), np.float64(1859.3688328654564), np.float64(30.0)), (np.float64(1805.4229584525556), np.float64(2457.0205400600476), np.float64(82.76488388265118)), (np.float64(586.6624440253865), np.float64(1029.5824100027592), np.float64(38.11071921555685)), (np.float64(1557.879373960233), np.float64(584.7564920046874), np.float64(48.92445068667794)), (np.float64(2181.2427142164547), np.float64(2416.493577508801), np.float64(33.65798205713061)), (np.float64(655.5794556702086), np.float64(1387.036157743089), np.float64(136.38443986701833))]",-1.8281769158982575,0.7526317397428445,6,0,0,1.3817875033979163,160.6098041532354
165,21.484196310450017,844426.381017817,9,88.0,8692.815979618797,10.0,113.76779643595816,0.0,122.22222222222223,74.46808510638299,"[(np.float64(533.4221627809592), np.float64(1863.7071896059615), np.float64(30.38832293940889)), (np.float64(1806.7379744833204), np.float64(2459.7604176460513), np.float64(83.42141233490601)), (np.float64(588.38037753524), np.float64(1031.420770975521), np.float64(39.72853251262777)), (np.float64(1558.0262478291029), np.float64(585.3827586314119), np.float64(49.60710735458222)), (np.float64(2178.1356127186104), np.float64(2415.367801713278), np.float64(31.39123893428413)), (np.float64(654.3189597528554), np.float64(1382.2370252108292), np.float64(135.0512170455452))]",-1.8281769158982575,0.7521704380484806,6,0,0,1.383905083091474,169.49347645437905
166,22.04392427914484,768240.8479884248,20,86.33333333333333,8904.21353267171,10.0,57.99760330012527,0.0,165.0,43.26241134751773,"[(np.float64(533.9070714648014), np.float64(1866.7538682249995), np.float64(30.0)), (np.float64(1807.5170518615107), np.float64(2459.7710131644762), np.float64(83.84414795536372)), (np.float64(584.9141313562344), np.float64(1032.2405381136086), np.float64(40.95896710552274)), (np.float64(1557.3861067215114), np.float64(587.330232858149), np.float64(46.64894536674314)), (np.float64(2177.1439394562626), np.float64(2416.985180167642), np.float64(31.724666532729128)), (np.float64(654.8383035983469), np.float64(1381.4275482255528), np.float64(135.1850470873207))]",-1.8281769158982575,0.7517117029123237,6,0,0,1.376205408470672,155.06423259118299
167,22.89618823627282,822643.5820978034,9,87.66666666666667,9059.908351615246,10.0,55.24180483565848,0.0,88.88888888888889,74.46808510638299,"[(np.float64(534.2544782493588), np.float64(1868.7255908216755), np.float64(30.0)), (np.float64(1808.046253155549), np.float64(2460.4898854271887), np.float64(83.57649570559539)), (np.float64(586.010495137674), np.float64(1030.3161631958312), np.float64(38.84311099303182)), (np.float64(1557.7629042083875), np.float64(591.3143452376777), np.float64(49.03727726848325)), (np.float64(2174.3444941695534), np.float64(2416.8083490979293), np.float64(32.27787817635619)), (np.float64(655.4260383889264), np.float64(1383.1211624399216), np.float64(134.0448789009655))]",-1.8281769158982575,0.7512521238837357,6,0,0,1.378737085763722,165.74016068603777
168,22.68785762695233,837768.6473804287,9,89.0,9200.878105276148,10.0,68.20533347054837,0.0,155.55555555555557,74.46808510638299,"[(np.float64(532.5579850567269), np.float64(1866.3577663117517), np.float64(30.287104619200093)), (np.float64(1807.2167945878562), np.float64(2461.282095631205), np.float64(85.90368199106825)), (np.float64(585.0904508082532), np.float64(1031.0459945518264), np.float64(36.2539936616097)), (np.float64(1556.9753463981283), np.float64(593.7515821364736), np.float64(49.12368430860952)), (np.float64(2173.7416450230703), np.float64(2419.084462113227), np.float64(32.5895749278504)), (np.float64(655.4075792385752), np.float64(1379.6992210771796), np.float64(132.85831795644472))]",-1.8281769158982575,0.7507924334469722,6,0,0,1.3790713102904442,168.74654082407005
169,21.90269480090152,822540.2813090076,9,86.33333333333333,9357.426225008472,10.0,57.99760330012527,0.0,133.33333333333331,74.46808510638299,"[(np.float64(530.9111009689814), np.float64(1866.2808032909709), np.float64(30.493651295075033)), (np.float64(1807.5719661412975), np.float64(2459.4657406236574), np.float64(85.2964789210314)), (np.float64(588.9582488962949), np.float64(1032.672672245284), np.float64(35.15517580929433)), (np.float64(1559.930887146364), np.float64(596.9855851721951), np.float64(49.39745005156546)), (np.float64(2171.1812890222013), np.float64(2423.1086034030595), np.float64(31.942585393924407)), (np.float64(656.052505138059), np.float64(1379.0123987068343), np.float64(129.76940078422885))]",-1.8281769158982575,0.7503319727151524,6,0,0,1.381382195459635,165.40202430993378
170,22.35611506608071,831719.842555272,8,86.33333333333333,9504.744783494534,10.0,72.63618449549402,0.0,125.0,77.30496453900709,"[(np.float64(532.1855935297082), np.float64(1866.950135534092), np.float64(30.0)), (np.float64(1810.1917568957253), np.float64(2458.9859696985486), np.float64(87.36224226961895)), (np.float64(591.5035648917), np.float64(1033.3271068483948), np.float64(37.90375325318577)), (np.float64(1560.4553838043444), np.float64(597.0684091116929), np.float64(50.55504294456312)), (np.float64(2170.761164564427), np.float64(2425.2570964565375), np.float64(30.0)), (np.float64(655.93003568221), np.float64(1376.8656621996377), np.float64(131.54591456837028))]",-2.273035025010488,0.7498712571865326,6,0,0,1.3821465858595277,167.1554174950351
171,21.998787139147378,836167.0119375883,27,85.0,9647.716172598273,10.0,90.61471620753063,0.0,140.74074074074073,23.404255319148938,"[(np.float64(532.8523622149386), np.float64(1865.5686437690174), np.float64(31.486132983769707)), (np.float64(1809.5302445730235), np.float64(2456.009660875723), np.float64(90.29041131940913)), (np.float64(591.6102079210948), np.float64(1032.7093270361233), np.float64(40.32861856260762)), (np.float64(1564.4993763895532), np.float64(597.7834243303437), np.float64(50.84530047262061)), (np.float64(2169.2167774703835), np.float64(2425.458846340136), np.float64(30.0)), (np.float64(655.7229391291198), np.float64(1376.8790156263549), np.float64(132.35671093084812))]",-2.273035025010488,0.7494117251617066,6,0,0,1.3785960744776118,168.48199318652559
172,21.27933301606123,842268.7288808156,6,85.66666666666667,9784.73584475879,10.0,97.88941333626327,0.0,133.33333333333331,82.97872340425532,"[(np.float64(534.4836392351756), np.float64(1863.2073208816973), np.float64(30.0)), (np.float64(1808.8022661822483), np.float64(2450.8615285861447), np.float64(90.89389196865352)), (np.float64(591.1522814345644), np.float64(1026.5911018683457), np.float64(38.761722649179184)), (np.float64(1567.4170111489818), np.float64(597.8019973342252), np.float64(52.21747209927194)), (np.float64(2170.989113280507), np.float64(2431.652035394119), np.float64(30.0)), (np.float64(656.8963727978856), np.float64(1372.3827108429743), np.float64(129.11399502049812))]",-2.273035025010488,0.7489472816215658,6,0,0,1.3933306204228326,167.9167401985509
173,20.781542659413613,865310.4214617797,7,84.0,9898.613824338347,10.0,85.46225955291101,0.0,114.28571428571428,80.1418439716312,"[(np.float64(532.3783374354202), np.float64(1863.1374435120072), np.float64(30.0)), (np.float64(1809.1370892495895), np.float64(2451.9954225917904), np.float64(92.22710025773792)), (np.float64(590.2406440180006), np.float64(1027.4958761679418), np.float64(41.1644218561671)), (np.float64(1566.9557700865637), np.float64(598.3277335844213), np.float64(53.364153751492196)), (np.float64(2169.672566628972), np.float64(2434.563556673637), np.float64(30.0)), (np.float64(659.2889692097818), np.float64(1370.4371221048198), np.float64(130.11325227560275))]",-2.273035025010488,0.7484885719613209,6,0,0,1.3761289807345525,174.66677130315472
174,21.12243893136858,835768.7291251323,6,84.0,10041.833496254549,10.0,85.8366092270773,0.0,166.66666666666669,82.97872340425532,"[(np.float64(531.2412714926393), np.float64(1862.2793209220617), np.float64(30.0)), (np.float64(1809.2103924855417), np.float64(2449.9135825845547), np.float64(93.54538947066834)), (np.float64(591.736046959685), np.float64(1026.8639231097852), np.float64(42.23241952525389)), (np.float64(1568.3365166335095), np.float64(597.4294045620604), np.float64(54.97670535613479)), (np.float64(2166.8159914827675), np.float64(2437.2752333010735), np.float64(30.0)), (np.float64(663.20115307274), np.float64(1370.3919871728547), np.float64(132.90539107856713))]",-2.273035025010488,0.7480285864633861,6,0,0,1.3799564938044506,168.23572435424558
175,20.259279006689884,839109.8852442203,8,82.0,10182.462012051663,10.0,36.02002093840956,0.0,100.0,77.30496453900709,"[(np.float64(528.0943272835389), np.float64(1862.2381820901076), np.float64(30.0)), (np.float64(1811.2424108009711), np.float64(2447.585818641021), np.float64(90.67417532661906)), (np.float64(585.4993131692693), np.float64(1030.2854127534897), np.float64(41.17828959919549)), (np.float64(1569.9104683884843), np.float64(598.3510276177406), np.float64(53.94657894916083)), (np.float64(2162.3735781711207), np.float64(2438.786827411007), np.float64(30.0)), (np.float64(667.8032914801714), np.float64(1371.3613620999947), np.float64(131.16998105249692))]",-2.273035025010488,0.7475658859634811,6,0,0,1.3881014997153456,167.91717268679847
176,20.39839758284762,896166.4812957988,14,83.33333333333334,10266.233931797193,10.0,81.26498407257904,0.0,171.42857142857142,60.28368794326241,"[(np.float64(526.8044065829027), np.float64(1858.8049353860138), np.float64(30.00261809847848)), (np.float64(1813.0990230800203), np.float64(2444.368779898181), np.float64(90.83141181153361)), (np.float64(586.3428291751563), np.float64(1029.5787677735964), np.float64(40.445512159675815)), (np.float64(1568.4120845551554), np.float64(601.5475651615391), np.float64(51.340875032303394)), (np.float64(2164.2329009979258), np.float64(2442.267487728117), np.float64(30.0)), (np.float64(670.3651092375919), np.float64(1369.4641298439126), np.float64(130.331013881182))]",-2.273035025010488,0.7471057816733565,6,0,0,1.3803128703731877,180.34689021335734
177,20.60493612724089,829198.8721428487,3,82.33333333333334,10416.02346069568,10.0,72.57456426589995,0.0,66.66666666666666,91.48936170212765,"[(np.float64(527.9692167487896), np.float64(1860.4542339128075), np.float64(31.39888299912642)), (np.float64(1812.8020174514968), np.float64(2444.4605940155593), np.float64(91.66892220587843)), (np.float64(587.460680673682), np.float64(1029.5136875378669), np.float64(38.92415527366057)), (np.float64(1566.9620708988602), np.float64(602.4292365084003), np.float64(56.90309136951427)), (np.float64(2165.882022449261), np.float64(2445.041432240174), np.float64(30.0)), (np.float64(675.3408651369674), np.float64(1367.7246075148337), np.float64(129.24995041341236))]",-2.273035025010488,0.7466443995433419,6,0,0,1.384146390044089,166.40799101628514
178,20.36730913212991,801055.540383322,9,84.33333333333334,10594.20632135369,10.0,40.44221286762795,0.0,111.11111111111111,74.46808510638299,"[(np.float64(527.3302920953093), np.float64(1860.1621165467977), np.float64(30.0)), (np.float64(1810.8523216960018), np.float64(2444.5995806505694), np.float64(88.41358779019042)), (np.float64(589.6029415633479), np.float64(1029.5511594360482), np.float64(37.831392213942884)), (np.float64(1567.7474569315493), np.float64(599.6546344468256), np.float64(59.73894227517778)), (np.float64(2164.3538157419603), np.float64(2442.461592885749), np.float64(30.0)), (np.float64(677.2212148969725), np.float64(1365.9001494407555), np.float64(131.34823058912238))]",-2.273035025010488,0.7461829818410347,6,0,0,1.3842531069215382,160.74764562321383
179,20.246008740405095,819507.1250021084,9,82.66666666666667,10754.037597392919,10.0,46.51418824866296,0.0,88.88888888888889,74.46808510638299,"[(np.float64(523.6283643311301), np.float64(1861.7129116289423), np.float64(32.686556162849804)), (np.float64(1806.74823704619), np.float64(2444.213558393213), np.float64(84.74280100088417)), (np.float64(586.797759992038), np.float64(1027.9569534374793), np.float64(32.74514817254232)), (np.float64(1563.0235442323503), np.float64(595.5398656753863), np.float64(58.89696744179134)), (np.float64(2163.476255646985), np.float64(2440.3536165067376), np.float64(30.0)), (np.float64(679.6604152792183), np.float64(1366.4995233774173), np.float64(132.89924326813957))]",-2.273035025010488,0.745717569854985,6,0,0,1.3962359581490875,163.03896682184873
180,20.64548811735853,874862.2714485571,12,83.0,10858.863726985699,10.0,49.250973106201876,0.0,66.66666666666666,65.95744680851064,"[(np.float64(524.0669436846324), np.float64(1860.4746002787585), np.float64(30.70756463718026)), (np.float64(1804.8478944400797), np.float64(2446.071451688159), np.float64(84.92605960030349)), (np.float64(583.6470227947488), np.float64(1030.8367820714623), np.float64(35.42568720082773)), (np.float64(1565.7514889523636), np.float64(594.3689299191201), np.float64(57.201647405169375)), (np.float64(2163.4916729705205), np.float64(2445.6723515079057), np.float64(30.0)), (np.float64(682.6525242352548), np.float64(1363.477373856382), np.float64(130.9023432873438))]",-3.53679872179764,0.7452550684486731,6,0,0,1.3875042189358768,175.14706932637452
181,20.41020323804283,869562.9893526994,10,85.33333333333334,10968.939138674337,10.0,65.05782648335706,0.0,80.0,71.63120567375887,"[(np.float64(522.6333119515217), np.float64(1861.0295195517276), np.float64(32.2206516603174)), (np.float64(1801.8614384121859), np.float64(2443.634500556605), np.float64(86.07070635351967)), (np.float64(584.8948077843207), np.float64(1032.4559433025565), np.float64(37.98762835977882)), (np.float64(1565.6135043398026), np.float64(593.8872036498761), np.float64(55.00178601340423)), (np.float64(2163.399537736188), np.float64(2444.0126925999216), np.float64(30.0)), (np.float64(684.1414897805568), np.float64(1365.453254705997), np.float64(130.41965513906982))]",-3.53679872179764,0.7447952785051909,6,0,0,1.3793698304462265,175.11277214324335
182,20.84532055550692,894385.6111701239,3,85.66666666666667,11053.691928545551,10.0,57.81007111401263,0.0,66.66666666666666,91.48936170212765,"[(np.float64(526.3751640365632), np.float64(1858.095645226326), np.float64(36.02463372845534)), (np.float64(1802.9182359785186), np.float64(2440.195696739027), np.float64(85.51590482508436)), (np.float64(583.353756801395), np.float64(1038.030335841092), np.float64(39.828136698026206)), (np.float64(1569.084042895698), np.float64(596.3142471736285), np.float64(55.714464475800646)), (np.float64(2164.1882965903133), np.float64(2443.978404348801), np.float64(30.0)), (np.float64(683.6740799852068), np.float64(1364.7703675802486), np.float64(129.1616586678377))]",-3.53679872179764,0.7443331661300348,6,0,0,1.3863371254689563,179.20637266582372
183,21.802290426459184,896970.1835401405,8,87.33333333333333,11135.560146046744,10.0,60.40325252881661,0.0,75.0,77.30496453900709,"[(np.float64(527.4288969075676), np.float64(1858.0404545324097), np.float64(40.44765391193376)), (np.float64(1804.033321416284), np.float64(2439.7946101630255), np.float64(85.16057083527548)), (np.float64(584.9879967803453), np.float64(1037.8916217864266), np.float64(44.185498372595724)), (np.float64(1570.1133798459127), np.float64(594.2980908488821), np.float64(55.821575755648695)), (np.float64(2167.0877099024747), np.float64(2439.2503284334675), np.float64(30.403917998970897)), (np.float64(684.3661637540224), np.float64(1364.4243449187486), np.float64(126.17641713073729))]",-3.53679872179764,0.7438710779632469,6,0,0,1.3862645003633205,179.73365418461253
184,21.54084256938673,937757.4565352056,6,84.66666666666667,11176.641090552876,10.0,65.54322974692745,0.0,100.0,82.97872340425532,"[(np.float64(528.3582365537875), np.float64(1857.0797885790466), np.float64(41.52670982671393)), (np.float64(1807.752024151877), np.float64(2438.6604206319216), np.float64(85.57247878205527)), (np.float64(583.9710675135051), np.float64(1038.772547287785), np.float64(42.850348238343905)), (np.float64(1568.9064343068417), np.float64(589.6535182436127), np.float64(53.10223071221339)), (np.float64(2168.260642057609), np.float64(2441.5174860992056), np.float64(30.0)), (np.float64(684.08810218788), np.float64(1365.4499540531579), np.float64(123.88379633142479))]",-3.53679872179764,0.7434103222424167,6,0,0,1.3822671624906744,188.4499534095297
185,20.837995333369413,843058.0391277932,8,84.66666666666667,11312.721452466416,10.0,67.00480267982837,0.0,75.0,77.30496453900709,"[(np.float64(530.6467542384104), np.float64(1862.6801270284382), np.float64(44.3442430995057)), (np.float64(1805.0682940402687), np.float64(2440.9178429957155), np.float64(89.02935729051494)), (np.float64(580.9278997652416), np.float64(1042.0697286655618), np.float64(40.0736593739979)), (np.float64(1565.959020411758), np.float64(593.32610104125), np.float64(54.11398710498792)), (np.float64(2167.7138021222804), np.float64(2442.9208388122324), np.float64(30.0)), (np.float64(685.0993695482207), np.float64(1362.954019765915), np.float64(125.4232243383136))]",-3.53679872179764,0.7429457975131887,6,0,0,1.393574187683968,168.0447232133412
186,19.69568397108554,891447.2649433297,4,82.33333333333334,11401.012588564423,10.0,46.84396260786623,0.0,0.0,88.65248226950355,"[(np.float64(528.9822428606142), np.float64(1864.093226122149), np.float64(46.57379643135927)), (np.float64(1806.0830608832105), np.float64(2443.9901596170193), np.float64(90.26919827776443)), (np.float64(582.4671393990222), np.float64(1037.87587112691), np.float64(41.65435710332821)), (np.float64(1566.271418293471), np.float64(594.9219648993729), np.float64(53.20618673443252)), (np.float64(2166.6740892167786), np.float64(2446.2579899903035), np.float64(31.705691772458728)), (np.float64(688.340385220274), np.float64(1362.5946218560198), np.float64(126.41583916775794))]",-3.53679872179764,0.7424839375641791,6,0,0,1.3855798470291192,178.71524386918426
187,20.76001440989769,948401.0807542659,3,85.33333333333334,11431.999908851489,10.0,70.95420739235689,0.0,66.66666666666666,91.48936170212765,"[(np.float64(528.0016532371855), np.float64(1865.7842984695994), np.float64(49.23381690957168)), (np.float64(1803.8183293133695), np.float64(2443.370220507081), np.float64(91.69130961310013)), (np.float64(584.1652466359639), np.float64(1039.6827925970213), np.float64(44.91786698316753)), (np.float64(1568.0153406896113), np.float64(592.9505210801375), np.float64(51.185658551877935)), (np.float64(2169.347090117203), np.float64(2447.3080756171007), np.float64(30.515383095585317)), (np.float64(690.6774112749071), np.float64(1363.0968067548026), np.float64(129.62323972418525))]",-3.53679872179764,0.7420207107304743,6,0,0,1.389680501114028,189.57216744623966
188,20.224988981498168,856995.6455655934,8,83.0,11554.69266432723,10.0,45.452553684006304,0.0,150.0,77.30496453900709,"[(np.float64(526.7658624401915), np.float64(1864.3312900942049), np.float64(44.31945636364147)), (np.float64(1805.888349520686), np.float64(2443.2461385580214), np.float64(93.52210047162563)), (np.float64(580.2100789438931), np.float64(1043.9942631135746), np.float64(45.33780065304773)), (np.float64(1564.7198921733143), np.float64(589.2169643401895), np.float64(53.280759128107796)), (np.float64(2169.0571689096782), np.float64(2446.280228095835), np.float64(33.88799527430967)), (np.float64(691.2351345352754), np.float64(1360.7701839491426), np.float64(129.14122407679648))]",-3.53679872179764,0.7415567856095319,6,0,0,1.3917753628276957,171.04365571379506
189,20.51642051127256,909532.781236211,6,81.66666666666667,11624.548284132354,10.0,71.7765847029335,0.0,133.33333333333331,82.97872340425532,"[(np.float64(529.71245366617), np.float64(1863.370833400055), np.float64(43.92766382919625)), (np.float64(1805.4845095120945), np.float64(2447.458631206648), np.float64(90.78651639070995)), (np.float64(577.5563486189216), np.float64(1044.3764003518054), np.float64(44.061720863962584)), (np.float64(1566.5268812917302), np.float64(589.7345639993373), np.float64(56.41435897830742)), (np.float64(2172.644151373671), np.float64(2443.8081070485114), np.float64(32.881691218712724)), (np.float64(691.4102252199641), np.float64(1358.9165944158863), np.float64(128.3429446778958))]",-3.53679872179764,0.7410946524604518,6,0,0,1.386399447239905,182.2331906513792
190,19.9546415749987,876342.4871683688,9,81.66666666666667,11728.14419800532,10.0,72.71843863209031,0.0,66.66666666666666,74.46808510638299,"[(np.float64(526.5881001740415), np.float64(1864.2788187356168), np.float64(45.496730441416595)), (np.float64(1801.8280302734431), np.float64(2448.6718421473033), np.float64(89.7835628334536)), (np.float64(575.3537304714931), np.float64(1043.5650197724776), np.float64(42.99300032009889)), (np.float64(1565.186181289331), np.float64(590.4184031915606), np.float64(56.13046693431309)), (np.float64(2171.7698811314976), np.float64(2445.4838016761), np.float64(33.88472325483754)), (np.float64(692.4795942280161), np.float64(1357.5171881185565), np.float64(130.34735884884697))]",-1.5450271764008037,0.7406346071306243,6,0,0,1.3801359894826355,176.38006001795014
191,19.638773893221106,891767.3355540138,9,83.33333333333334,11816.415263492643,10.0,42.617166187211815,0.0,66.66666666666666,74.46808510638299,"[(np.float64(526.4586646597082), np.float64(1865.1842941092339), np.float64(43.27176215623129)), (np.float64(1799.6551098336113), np.float64(2448.696052519787), np.float64(88.70901291226076)), (np.float64(571.4707800519873), np.float64(1044.6464128051557), np.float64(44.12728481858507)), (np.float64(1562.7693782662932), np.float64(591.8516041517018), np.float64(55.2359879780477)), (np.float64(2175.2505063056487), np.float64(2445.7201296954877), np.float64(33.64344614820373)), (np.float64(696.3725876675426), np.float64(1358.8664866630572), np.float64(131.77766592692043))]",-1.5450271764008037,0.7401737172589641,6,0,0,1.3826696149807793,179.15570435707258
192,19.890161926598484,903966.82329918,4,82.66666666666667,11891.9868412348,10.0,60.12254896608519,0.0,50.0,88.65248226950355,"[(np.float64(524.1714584698839), np.float64(1864.0642559947585), np.float64(43.52069097455101)), (np.float64(1800.1198491738003), np.float64(2446.971621237529), np.float64(90.52889299202963)), (np.float64(569.0724241826111), np.float64(1045.05295485017), np.float64(46.54392287812646)), (np.float64(1561.566483660663), np.float64(593.3062462984266), np.float64(54.87389165860534)), (np.float64(2177.1633345530327), np.float64(2447.953925813967), np.float64(30.0)), (np.float64(696.1347403932311), np.float64(1355.188290037369), np.float64(128.55723198733887))]",-1.5450271764008037,0.7397112731982899,6,0,0,1.387332182022777,180.99623047363343
193,20.752987763588603,886199.5074150374,5,84.66666666666667,11985.225734861102,10.0,97.27243925737473,0.0,80.0,85.81560283687944,"[(np.float64(525.064175503341), np.float64(1864.8518568843222), np.float64(44.878564736512956)), (np.float64(1800.312446506439), np.float64(2447.5661408727424), np.float64(91.69952035921435)), (np.float64(565.9343858480755), np.float64(1043.8476718988156), np.float64(46.524543869234556)), (np.float64(1561.0113761317514), np.float64(591.363253535473), np.float64(52.79812682794767)), (np.float64(2178.3131442339413), np.float64(2447.768489160171), np.float64(30.0)), (np.float64(692.9006608800859), np.float64(1349.284235750069), np.float64(126.4844179249009))]",-1.5450271764008037,0.7392512023826739,6,0,0,1.3802124468473367,178.35408628563
194,20.99085756380309,900754.3834566918,12,86.66666666666667,12063.859752445744,10.0,84.40327695569384,0.0,116.66666666666667,65.95744680851064,"[(np.float64(528.2933056342363), np.float64(1866.1028708471667), np.float64(45.38283813981062)), (np.float64(1798.7741974223663), np.float64(2449.020723950878), np.float64(92.52351184236292)), (np.float64(564.5288474172081), np.float64(1043.1882878130832), np.float64(44.01255230013572)), (np.float64(1565.0665411172733), np.float64(592.7843502853078), np.float64(50.7795864069301)), (np.float64(2176.6888758744976), np.float64(2450.251271770249), np.float64(30.0)), (np.float64(693.0631020453757), np.float64(1349.2484295634888), np.float64(123.00526000283251))]",-1.5450271764008037,0.7387900562584045,6,0,0,1.3834383728082054,180.86064105067314
195,21.341896462036804,861507.7027001885,8,86.0,12181.590450786884,10.0,89.63490534123193,0.0,75.0,77.30496453900709,"[(np.float64(526.3799897121005), np.float64(1867.0980177013485), np.float64(46.5203981195372)), (np.float64(1802.7188007771454), np.float64(2448.616097147439), np.float64(93.15742806752873)), (np.float64(563.7154471469522), np.float64(1042.8227481427807), np.float64(44.913722193565256)), (np.float64(1567.500516115041), np.float64(594.1898121659249), np.float64(48.943407662561505)), (np.float64(2176.092251695462), np.float64(2450.395307783155), np.float64(30.712798154625517)), (np.float64(696.8943142343845), np.float64(1346.3413216910524), np.float64(125.6539383735203))]",-1.5450271764008037,0.7383293994356254,6,0,0,1.3819704683375504,173.16411651138492
196,19.694963248235705,841317.6218075106,8,84.0,12320.361230020702,10.0,42.95178080773224,0.0,100.0,77.30496453900709,"[(np.float64(525.6103226138592), np.float64(1868.6491034878566), np.float64(47.51839064337405)), (np.float64(1807.255615249753), np.float64(2448.6555767606737), np.float64(93.72639907835821)), (np.float64(560.5223531442264), np.float64(1042.943826841439), np.float64(38.0420559749868)), (np.float64(1568.1213918004362), np.float64(592.739718773584), np.float64(46.180588728360824)), (np.float64(2177.988358419068), np.float64(2450.8011752359166), np.float64(30.0)), (np.float64(694.979251247496), np.float64(1345.6754882785842), np.float64(126.56485811549328))]",-1.5450271764008037,0.7378665152160803,6,0,0,1.3886526586358985,168.29214846320366
197,21.22881155556013,919656.8902743728,3,84.66666666666667,12379.592740787659,10.0,98.67491203818454,0.0,66.66666666666666,91.48936170212765,"[(np.float64(524.6709003175002), np.float64(1870.5572759671122), np.float64(49.5309371475205)), (np.float64(1809.7535825963198), np.float64(2447.5111243221213), np.float64(94.34216162807931)), (np.float64(559.6615786340191), np.float64(1041.4683917371974), np.float64(37.56005873146367)), (np.float64(1566.432575152394), np.float64(594.3939675810982), np.float64(45.713471493836224)), (np.float64(2178.5689278148425), np.float64(2450.2448497472565), np.float64(30.0)), (np.float64(692.0213924310962), np.float64(1345.9692170675692), np.float64(127.66884741936305))]",-1.5450271764008037,0.737408035885366,6,0,0,1.3754379921426496,185.7301083420579
198,20.473114144200334,910321.1869343814,4,83.33333333333334,12448.40995489461,10.0,39.0411790647137,0.0,150.0,88.65248226950355,"[(np.float64(521.4821167663266), np.float64(1868.013096325944), np.float64(48.79991025076941)), (np.float64(1809.060846276753), np.float64(2447.722555431145), np.float64(95.96927388833195)), (np.float64(558.6690156867218), np.float64(1043.987041399082), np.float64(37.984714709603175)), (np.float64(1569.584719907309), np.float64(592.3912650418421), np.float64(44.23948298439309)), (np.float64(2174.825462031407), np.float64(2452.193581839209), np.float64(30.202284357620115)), (np.float64(693.917078678478), np.float64(1346.873652660389), np.float64(126.42945358899946))]",-1.5450271764008037,0.7369477404669954,6,0,0,1.3808862551115604,183.11935210784802
199,21.15026859871785,911181.4569821269,4,84.0,12516.216898953819,10.0,68.70762282695948,0.0,100.0,88.65248226950355,"[(np.float64(520.8004387774478), np.float64(1869.287232906454), np.float64(50.16171689155021)), (np.float64(1808.0069770112666), np.float64(2446.231083229037), np.float64(95.59786815567152)), (np.float64(562.869170976316), np.float64(1042.4118694953434), np.float64(35.012969389462604)), (np.float64(1565.524700548312), np.float64(591.8013004496319), np.float64(47.12468066545984)), (np.float64(2174.2018826709464), np.float64(2454.0600403333533), np.float64(30.0)), (np.float64(691.7342669248684), np.float64(1345.132447921095), np.float64(125.48195482266357))]",-1.5450271764008037,0.7364862998058319,6,0,0,1.3843219834904679,182.8374924991255
